ID documento;Estado factura;Tipo documento;Fecha factura;Reembolso;Id documento externo;Fecha contabilizacion;Id pedido compra;Estado;ID proveedor;Nombre proveedor;Importe factura;Importe neto;Importe impuesto;Importe bruto
FP-43772;Pagado;Factura;19/10/2018;#;7042;31/10/2018;10026;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/16/2018;44234;269940;0
FP-43773;Pagado;Factura;19/10/2018;#;7039;31/10/2018;10024;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/16/2018;8333;16666;0
FP-43774;Pagado;Factura;16/10/2018;#;6819;31/10/2018;9802;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/16/2018;24408;21595;0
FP-43775;Pagado;Factura;16/10/2018;#;6853;31/10/2018;9764;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/16/2018;111886,5;800013;0
FP-43780;Pagado;Factura;16/10/2018;#;6816;31/10/2018;9805;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/16/2018;27683,5;62626;0
FP-43791;Pagado;Factura;9/10/2018;#;6600;31/10/2018;10364;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;25528,5;35632;0
FP-43792;Pagado;Factura;9/10/2018;#;6595;31/10/2018;10369;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;31304;107976;0
FP-43793;Pagado;Factura;9/10/2018;#;6596;31/10/2018;10368;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43794;Pagado;Factura;11/10/2018;#;6692;31/10/2018;10383;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26261;44809;0
FP-43795;Pagado;Factura;24/10/2018;#;7179;31/10/2018;10237;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;186798,75;3082695;0
FP-43796;Pagado;Factura;11/10/2018;#;6701;31/10/2018;10239;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;469769;7761977;0
FP-43797;Pagado;Factura;19/10/2018;#;6993;31/10/2018;9958;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26261;44809;0
FP-43798;Pagado;Factura;24/10/2018;#;7146;31/10/2018;10245;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43799;Pagado;Factura;24/10/2018;#;7147;31/10/2018;10246;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;35614;161964;0
FP-43800;Pagado;Factura;24/10/2018;#;7149;31/10/2018;10247;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;31304;107976;0
FP-43801;Pagado;Factura;9/10/2018;#;6646;31/10/2018;10339;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43802;Pagado;Factura;9/10/2018;#;6545;31/10/2018;10340;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43803;Pagado;Factura;9/10/2018;#;6644;31/10/2018;10341;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43805;Pagado;Factura;9/10/2018;#;6643;31/10/2018;10342;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43806;Pagado;Factura;9/10/2018;#;6642;31/10/2018;10343;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43807;Pagado;Factura;9/10/2018;#;6641;31/10/2018;10344;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43808;Pagado;Factura;9/10/2018;#;6640;31/10/2018;10345;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43810;Pagado;Factura;9/10/2018;#;6639;31/10/2018;10346;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43811;Pagado;Factura;9/10/2018;#;6638;31/10/2018;10347;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43812;Pagado;Factura;24/10/2018;#;7144;31/10/2018;10128;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43814;Pagado;Factura;24/10/2018;#;7150;31/10/2018;10248;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29838,5;89620;0
FP-43816;Pagado;Factura;5/10/2018;#;6523;31/10/2018;10295;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;237670,5;475341;0
FP-43817;Pagado;Factura;24/10/2018;#;7165;31/10/2018;10264;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26606;49129;0
FP-43818;Pagado;Factura;5/10/2018;#;6536;31/10/2018;10311;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;6426;12852;0
FP-43820;Pagado;Factura;5/10/2018;#;6539;31/10/2018;10313;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;163625;654500;0
FP-43821;Pagado;Factura;9/10/2018;#;6637;31/10/2018;10315;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;44234;269940;0
FP-43822;Pagado;Factura;9/10/2018;#;6654;31/10/2018;10330;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43823;Pagado;Factura;9/10/2018;#;6655;31/10/2018;10329;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43824;Pagado;Factura;9/10/2018;#;6656;31/10/2018;10328;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43825;Pagado;Factura;9/10/2018;#;6657;31/10/2018;10326;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43826;Pagado;Factura;9/10/2018;#;6631;31/10/2018;10322;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43828;Pagado;Factura;9/10/2018;#;6628;31/10/2018;10324;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43829;Pagado;Factura;9/10/2018;#;6630;31/10/2018;10323;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43831;Pagado;Factura;24/10/2018;#;7167;31/10/2018;10266;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;28416;71803;0
FP-43833;Pagado;Factura;24/10/2018;#;7145;31/10/2018;10244;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29149;80982;0
FP-43835;Pagado;Factura;3/10/2018;#;6407;31/10/2018;10243;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;45623,25;296934;0
FP-43836;Pagado;Factura;9/10/2018;#;6597;31/10/2018;10367;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;30571;98797;0
FP-43837;Pagado;Factura;24/10/2018;#;7181;31/10/2018;10240;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;469768,3333333333;7761965;0
FP-43838;Pagado;Factura;9/10/2018;#;6598;31/10/2018;10366;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24106;17815;0
FP-43839;Pagado;Factura;9/10/2018;#;6599;31/10/2018;10365;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29149;80982;0
FP-43840;Pagado;Factura;9/10/2018;#;6605;31/10/2018;10358;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24106;17815;0
FP-43841;Pagado;Factura;11/10/2018;#;6734;31/10/2018;10372;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;23970,5;242296;0
FP-43842;Pagado;Factura;5/10/2018;#;6532;31/10/2018;10305;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;204803;1631215;0
FP-43843;Pagado;Factura;11/10/2018;#;6697;31/10/2018;10390;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24106;17815;0
FP-43844;Pagado;Factura;24/10/2018;#;7148;31/10/2018;10357;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43845;Pagado;Factura;9/10/2018;#;6594;31/10/2018;10348;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;265926,5;2798713;0
FP-43846;Pagado;Factura;11/10/2018;#;6695;31/10/2018;10388;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43847;Pagado;Factura;24/10/2018;#;7164;31/10/2018;10263;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43848;Pagado;Factura;11/10/2018;#;6693;31/10/2018;10386;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43849;Pagado;Factura;25/10/2018;#;7190;31/10/2018;10040;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;82875;505750;0
FP-43850;Pagado;Factura;5/10/2018;#;6535;31/10/2018;10310;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;3593,5;7187;0
FP-43851;Pagado;Factura;9/10/2018;#;6592;31/10/2018;10371;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;25916,5;40491;0
FP-43852;Pagado;Factura;19/10/2018;#;7003;31/10/2018;9948;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43853;Pagado;Factura;5/10/2018;#;6534;31/10/2018;10308;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;3355,5;6711;0
FP-43854;Pagado;Factura;5/10/2018;#;6511;31/10/2018;10283;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;19846;39692;0
FP-43855;Pagado;Factura;19/10/2018;#;6997;31/10/2018;9954;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;25916,5;40491;0
FP-43856;Pagado;Factura;19/10/2018;#;7008;31/10/2018;9943;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43857;Pagado;Factura;5/10/2018;#;6515;31/10/2018;10286;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;35352;70704;0
FP-43858;Pagado;Factura;5/10/2018;#;6533;31/10/2018;10306;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;7265;14530;0
FP-43859;Pagado;Factura;24/10/2018;#;7166;31/10/2018;10265;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;28071,5;67485;0
FP-43860;Pagado;Factura;5/10/2018;#;6531;31/10/2018;10304;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;42079;242946;0
FP-43861;Pagado;Factura;24/10/2018;#;7170;31/10/2018;10269;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26606;49129;0
FP-43862;Pagado;Factura;24/10/2018;#;7172;24/10/2018;10271;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26261;44809;0
FP-43863;Pagado;Factura;5/10/2018;#;6530;31/10/2018;10303;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;25167;114454;0
FP-43864;Pagado;Factura;24/10/2018;#;7173;31/10/2018;10272;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;25916,5;40491;0
FP-43865;Pagado;Factura;9/10/2018;#;6647;31/10/2018;10337;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43866;Pagado;Factura;24/10/2018;#;7174;31/10/2018;10273;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43867;Pagado;Factura;9/10/2018;#;6648;31/10/2018;10336;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43868;Pagado;Factura;24/10/2018;#;7175;31/10/2018;10274;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43869;Pagado;Factura;9/10/2018;#;6625;31/10/2018;9849;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43870;Pagado;Factura;9/10/2018;#;6649;31/10/2018;10335;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43871;Pagado;Factura;24/10/2018;#;7132;31/10/2018;10210;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43872;Pagado;Factura;9/10/2018;#;6650;31/10/2018;10334;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43873;Pagado;Factura;5/10/2018;#;6518;31/10/2018;10289;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29393;58786;0
FP-43874;Pagado;Factura;9/10/2018;#;6652;31/10/2018;10333;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43875;Pagado;Factura;9/10/2018;#;6653;31/10/2018;10332;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47897,5;95795;0
FP-43876;Pagado;Factura;5/10/2018;#;6520;31/10/2018;10291;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;13218;26436;0
FP-43877;Pagado;Factura;5/10/2018;#;6504;31/10/2018;10277;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;92738;697597;0
FP-43878;Pagado;Factura;5/10/2018;#;6521;31/10/2018;10292;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;258884,5;517769;0
FP-43879;Pagado;Factura;5/10/2018;#;6512;31/10/2018;10212;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43880;Pagado;Factura;5/10/2018;#;6519;31/10/2018;10290;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;86424;172848;0
FP-43881;Pagado;Factura;16/10/2018;#;6807;31/10/2018;9811;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;74800;404600;0
FP-43882;Pagado;Factura;5/10/2018;#;6522;31/10/2018;10294;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;11543;23086;0
FP-43883;Pagado;Factura;5/10/2018;#;6524;31/10/2018;10296;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;59425;142860;0
FP-43885;Pagado;Factura;5/10/2018;#;6525;31/10/2018;10298;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;59425;142860;0
FP-43886;Pagado;Factura;5/10/2018;#;6526;31/10/2018;10299;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;59425;142860;0
FP-43887;Pagado;Factura;9/10/2018;#;6626;31/10/2018;9848;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;44234;269940;0
FP-43888;Pagado;Factura;5/10/2018;#;6527;31/10/2018;10300;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;59425;142860;0
FP-43889;Pagado;Factura;5/10/2018;#;6528;31/10/2018;10301;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;31178;62356;0
FP-43890;Pagado;Factura;5/10/2018;#;6529;31/10/2018;10302;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;17460,5;34921;0
FP-43891;Pagado;Factura;16/10/2018;#;6827;31/10/2018;9792;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43892;Pagado;Factura;24/10/2018;#;7151;31/10/2018;10249;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;37036;179779;0
FP-43893;Pagado;Factura;19/10/2018;#;6991;31/10/2018;9960;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;44947,54545454545;269399;0
FP-43894;Pagado;Factura;24/10/2018;#;7153;31/10/2018;10251;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29149;80982;0
FP-43895;Pagado;Factura;20/10/2018;#;7045;31/10/2018;9919;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;139258;1142876;0
FP-43896;Pagado;Factura;24/10/2018;#;7154;31/10/2018;10252;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43897;Pagado;Factura;5/10/2018;#;6516;31/10/2018;10287;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;14952;29904;0
FP-43898;Pagado;Factura;24/10/2018;#;7157;31/10/2018;10255;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29149;80982;0
FP-43899;Pagado;Factura;24/10/2018;#;7162;31/10/2018;10260;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29493,5;85300;0
FP-43900;Pagado;Factura;5/10/2018;#;6514;31/10/2018;10285;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43901;Pagado;Factura;5/10/2018;#;6538;31/10/2018;10312;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26584,5;53169;0
FP-43902;Pagado;Factura;5/10/2018;#;6513;31/10/2018;10284;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43903;Pagado;Factura;9/10/2018;#;6603;31/10/2018;10360;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43904;Pagado;Factura;5/10/2018;#;6510;31/10/2018;10282;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;84515;457150;0
FP-43905;Pagado;Factura;9/10/2018;#;6591;31/10/2018;10349;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;265926,5;2798713;0
FP-43906;Pagado;Factura;9/10/2018;#;6620;31/10/2018;9858;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;25528,5;35632;0
FP-43907;Pagado;Factura;5/10/2018;#;6509;31/10/2018;10281;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;16719,5;33439;0
FP-43908;Pagado;Factura;19/10/2018;#;6984;31/10/2018;9928;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;40491;161963,99;0
FP-43909;Pagado;Factura;25/10/2018;#;7210;31/10/2018;10097;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43910;Pagado;Factura;5/10/2018;#;6507;31/10/2018;10280;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;16719,5;33439;0
FP-43911;Pagado;Factura;11/10/2018;#;6691;31/10/2018;10236;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43912;Pagado;Factura;5/10/2018;#;6506;31/10/2018;10279;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;84515;457150;0
FP-43913;Pagado;Factura;11/10/2018;#;6727;31/10/2018;10188;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43914;Pagado;Factura;11/10/2018;#;6722;31/10/2018;10183;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24106;17815;0
FP-43915;Pagado;Factura;5/10/2018;#;6505;31/10/2018;10278;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;16719,5;33439;0
FP-43916;Pagado;Factura;11/10/2018;#;6717;31/10/2018;10178;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;28071,5;67485;0
FP-43917;Pagado;Factura;11/10/2018;#;6689;31/10/2018;10234;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43918;Pagado;Factura;5/10/2018;#;6503;31/10/2018;10276;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43919;Pagado;Factura;24/10/2018;#;7139;31/10/2018;10123;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;48319,58857142857;413548;0
FP-43920;Pagado;Factura;24/10/2018;#;7176;31/10/2018;10275;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43921;Pagado;Factura;25/10/2018;#;7194;31/10/2018;10044;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;90950;606900;0
FP-43922;Pagado;Factura;24/10/2018;#;7168;31/10/2018;10267;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43923;Pagado;Factura;11/10/2018;#;6694;31/10/2018;10387;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29149;80982;0
FP-43924;Pagado;Factura;24/10/2018;#;7169;31/10/2018;10268;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;27683,5;62626;0
FP-43925;Pagado;Factura;11/10/2018;#;6687;31/10/2018;10232;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;16719,5;33439;0
FP-43927;Pagado;Factura;9/10/2018;#;6629;31/10/2018;10327;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;30571;98797;0
FP-43928;Cancelada;Factura;5/10/2018;#;6517;31/10/2018;10288;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;18629;37258;0
FP-43929;Pagado;Factura;9/10/2018;#;6627;31/10/2018;9847;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;58650;202300;0
FP-43930;Contabilizada;Factura;5/10/2018;#;6517;31/10/2018;10288;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;18629;-37258;0
FP-43931;Pagado;Factura;5/10/2018;#;6517;31/10/2018;10288;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;18629;37258;0
FP-43932;Pagado;Factura;19/10/2018;#;7019;31/10/2018;10032;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43933;Pagado;Factura;5/10/2018;#;6502;31/10/2018;10221;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43934;Pagado;Factura;11/10/2018;#;6684;31/10/2018;10228;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;29149;80982;0
FP-43935;Pagado;Factura;11/10/2018;#;6682;31/10/2018;10226;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43936;Pagado;Factura;11/10/2018;#;6681;31/10/2018;10225;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43938;Pagado;Factura;11/10/2018;#;6680;31/10/2018;10224;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;26994;53988;0
FP-43939;Pagado;Factura;5/10/2018;#;6495;31/10/2018;10215;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43940;Pagado;Factura;11/10/2018;#;6685;31/10/2018;10229;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;47600;95200;0
FP-43941;Pagado;Factura;5/10/2018;#;6493;31/10/2018;10213;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;7971;15942;0
FP-43942;Pagado;Factura;11/10/2018;#;6686;31/10/2018;10230;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;726591,5;1453183;0
FP-43943;Pagado;Factura;11/10/2018;#;6690;31/10/2018;10235;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;24839;26994;0
FP-43944;Pagado;Factura;16/10/2018;#;6806;31/10/2018;9797;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;50575;101150;0
FP-43945;Pagado;Factura;11/10/2018;#;6688;31/10/2018;10233;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;37769;188958;0
FP-43946;Pagado;Factura;5/10/2018;#;6500;31/10/2018;10220;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43947;Pagado;Factura;5/10/2018;#;6498;31/10/2018;10217;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43948;Pagado;Factura;5/10/2018;#;6499;31/10/2018;10219;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43949;Pagado;Factura;5/10/2018;#;6497;31/10/2018;10216;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;57144;114288;0
FP-43950;Pagado;Factura;11/10/2018;#;6683;31/10/2018;10227;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;11/19/2018;130580,8;1008168;0
FP-43985;Pagado;Factura;24/9/2018;#;6394;29/11/2018;9334;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/29/2018;58075;101150;0
FP-43986;Pagado;Factura;15/9/2018;#;6173;29/11/2018;9479;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/29/2018;14299;121148;0
FP-44065;Pagado;Factura;13/11/2018;#;7587;30/11/2018;9983;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/30/2018;8334,165;16668,33;0
FP-44110;Cancelada;Factura;24/11/2018;#;7874;30/11/2018;9985;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/03/2018;536070;1606500;0
FP-45643;Pagado;Factura;1/11/2018;#;7221;30/11/2018;10965;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;286433;572866;0
FP-45644;Pagado;Factura;20/11/2018;#;7752;30/11/2018;10844;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;54612,5;151725;0
FP-45645;Pagado;Factura;24/11/2018;#;7887;30/11/2018;10806;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;24839;26994;0
FP-45646;Pagado;Factura;24/11/2018;#;7889;30/11/2018;10808;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;24839;26994;0
FP-45647;Pagado;Factura;26/11/2018;#;7916;30/11/2018;10811;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;104951,3333333333;1403686;0
FP-45648;Pagado;Factura;26/11/2018;#;7917;30/11/2018;10812;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;66645,5;550677;0
FP-45649;Pagado;Factura;26/11/2018;#;7918;30/11/2018;10813;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;29149;80982;0
FP-45650;Pagado;Factura;26/11/2018;#;7919;30/11/2018;10814;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;33459;134970;0
FP-45651;Pagado;Factura;24/11/2018;#;7907;30/11/2018;10835;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;24839;26994;0
FP-45652;Pagado;Factura;24/11/2018;#;7906;30/11/2018;10834;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/10/2018;26994;53988;0
